GS,Goldman Sachs Group Inc (The),20130723,RPT-Key witness takes stand in SEC case against Goldman's Tourre ,NEW YORK  July 23 A key witness is scheduled to testify on Tuesday in the U.S.  Securities and Exchange Commission's case accusing former Goldman Sachs trader Fabrice Tourre of misleading investors in a 2007 bond deal.,normal
GS,Goldman Sachs Group Inc (The),20130723,Key witness takes stand in SEC case against Goldman's Tourre ,NEW YORK  July 23 A key witness is scheduled to testify on Tuesday in the U.S.  Securities and Exchange Commission's case accusing former Goldman Sachs trader Fabrice Tourre of misleading investors in a 2007 bond deal.,normal
GS,Goldman Sachs Group Inc (The),20130720,UPDATE 3-Fed rethinking move allowing banks to trade physical commodities ,NEW YORK  July 19 The U.S. Federal Reserve is "reviewing" a landmark 2003 decision that first allowed regulated banks to trade in physical commodity markets  it said on Friday  a move that may send new shockwaves through Wall Street.,normal
GS,Goldman Sachs Group Inc (The),20130719,Exclusive: Buyout firm GTCR looks to sell Six3 Systems - sources ,Buyout firm GTCR LLC is exploring a potential sale of Six3 Systems Inc  which provides intelligence services to national security and defense agencies  and hopes to fetch as much as $1 billion  four people familiar with the matter said on Friday.,normal
GS,Goldman Sachs Group Inc (The),20130719,EXCLUSIVE-Buyout firm GTCR looks to sell Six3 Systems-sources ,July 19 Buyout firm GTCR LLC is exploring a potential sale of Six3 Systems Inc  which provides intelligence services to national security and defense agencies  and hopes to fetch as much as $1 billion  four people familiar with the matter said on Friday.,normal
GS,Goldman Sachs Group Inc (The),20130719,TREASURIES-Prices edge higher before Fed buyback ,* Prices increase before Fed 10-year note buyback     * Corporate rate hedging seen weighing on the market     * Treasury to sell $99 billion new supply next week      By Karen Brettell     NEW YORK  July 19 U.S. Treasuries prices edged up on Friday before the Federal Reserve was due to buy 10-year notes as part of its ongoing purchase program  with some traders expecting that the market could come under pressure later in the day as companies sell rate locks in anticipation of new bo,normal
GS,Goldman Sachs Group Inc (The),20130719,INSIGHT-Aussie bank surfs U.S. energy wave as Wall St rivals struggle ,NEW YORK  July 19 An Australian bank is quietly beating Wall Street's powerhouses in a game they have long dominated: trading in the staples of the world economy.,normal
GS,Goldman Sachs Group Inc (The),20130719,Insight: Aussie bank surfs U.S. energy wave as Wall St. rivals struggle ,NEW YORK An Australian bank is quietly beating Wall Street's powerhouses in a game they have long dominated: trading in the staples of the world economy.,normal
GS,Goldman Sachs Group Inc (The),20130718,INSIGHT-Aussie bank surfs U.S. energy wave as Wall St rivals struggle ,NEW YORK  July 18 An Australian bank is quietly beating Wall Street's powerhouses in a game they have long dominated: trading in the staples of the world economy.,normal
GS,Goldman Sachs Group Inc (The),20130718,Morgan Stanley second-quarter commodities business up on power  gas ,NEW YORK Morgan Stanley  said on Thursday its commodities business recovered in the three months to June from two previous dismal quarters  helped by higher client activity in power and gas and swings in precious metals prices.,normal
GS,Goldman Sachs Group Inc (The),20130718,REFILE-UPDATE 2-Morgan Stanley quarterly profit jumps on stock trading ,* Adjusted profit 45 cents a share vs Street view 43 cents,normal
GS,Goldman Sachs Group Inc (The),20130717,UPDATE 1-Former Goldman director Gupta fined  banned in SEC case ,* Ex-McKinsey chief said to offer tips on Goldman  Buffett,topStory
GS,Goldman Sachs Group Inc (The),20130717,Ex-Goldman director Gupta fined  banned in SEC case ,July 17 Former Goldman Sachs Group Inc  Director Rajat Gupta was ordered to pay a $13.9 million penalty and banned from serving as an officer or director of a public company for having illegally passed corporate secrets to former hedge fund manager Raj Rajaratnam  a top U.S. regulator said on Wednesday.,normal
GS,Goldman Sachs Group Inc (The),20130717,Ex-Paulson exec: Hedge fund's plans no secret in Tourre case ,NEW YORK  July 17 A key participant in the notorious Abacus investment knew that hedge fund Paulson & Co Inc planned to bet against the deal  a former Paulson managing director said on Wednesday  potentially undercutting part of the case against Fabrice Tourre.,normal
GS,Goldman Sachs Group Inc (The),20130717,Goldman sells majority stake in electronic trading software business ,Goldman Sachs Group Inc  said it would sell a majority stake in its electronic trading software business  REDI  to a consortium of investors.,normal
GS,Goldman Sachs Group Inc (The),20130717,Goldman sells majority stake in electronic trading software business ,July 17 Goldman Sachs Group Inc said it would sell a majority stake in its electronic trading software business  REDI  to a consortium of investors.,normal
GS,Goldman Sachs Group Inc (The),20130716,Goldman Sachs profit doubles on investment gains  lower tax rate ,Goldman Sachs Group Inc  said quarterly profit doubled  boosted by investment gains and a lower tax rate  but investors fretted that these factors will not be repeated in future periods  sending the bank's shares lower on Tuesday. | Video ,topStory
GS,Goldman Sachs Group Inc (The),20130716,UPDATE 6-Goldman Sachs profit doubles on investment gains  lower tax rate ,July 16 Goldman Sachs Group Inc said quarterly profit doubled  boosted by investment gains and a lower tax rate  but investors fretted that these factors will not be repeated in future periods  sending the bank's shares lower on Tuesday.,normal
GS,Goldman Sachs Group Inc (The),20130716,US STOCKS-Wall St retreats on day after highs as Coca-Cola drags ,* Dow off 0.3 pct; S&P 500 down 0.5 pct; Nasdaq down 0.4 pct,normal
GS,Goldman Sachs Group Inc (The),20130716,Analysts grill Goldman CFO over lack of leverage ratio details ,NEW YORK Analysts pressured Goldman Sachs Group Inc  Chief Financial Officer Harvey Schwartz on Tuesday to disclose how close the bank is to meeting new leverage ratio requirements proposed last week by regulators.,normal
GS,Goldman Sachs Group Inc (The),20130716,UPDATE 1-Analysts grill Goldman CFO over lack of leverage ratio details ,NEW YORK  July 16 Analysts pressured Goldman Sachs Group Inc Chief Financial Officer Harvey Schwartz on Tuesday to disclose how close the bank is to meeting new leverage ratio requirements proposed last week by regulators.,normal
GS,Goldman Sachs Group Inc (The),20130716,Goldman Sachs pares commodities risk in second quarter ,NEW YORK  July 16 Goldman Sachs Group Inc trimmed its commodities trading risk in the second quarter as raw materials prices declined  quarterly results from the Wall Street investment bank showed on Tuesday.      Goldman's Value-at-Risk in commodities stood at $19 million per day in the second quarter  down $2 million from the first quarter and $1 million lower than a year earlier. VaR is a measure of the maximum amount of money a bank is prepared to lose in a day from trading a par,normal
GS,Goldman Sachs Group Inc (The),20130716,US STOCKS-Futures flat as rally pauses  Goldman's profit strong ,* Futures mixed: S&P flat; Dow up 10 pts; Nasdaq up 2 pts,normal
GS,Goldman Sachs Group Inc (The),20130716,Goldman Sachs profit doubles on stronger bond trading ,July 16 Goldman Sachs Group Inc's  quarterly profit doubled as the bank made more money trading bonds before an interest-rate spike hit markets in June.,normal
GS,Goldman Sachs Group Inc (The),20130716,US STOCKS-Futures little changed ahead of data  Goldman Sachs earnings ,NEW YORK  July 16 U.S. stock index futures were little changed on Tuesday ahead of data on inflation and industrial production  and corporate earnings from major firms like Goldman Sachs.,normal
GS,Goldman Sachs Group Inc (The),20130716,Under proposed new LME rules  long queues become short squeeze ,NEW YORK  July 16 With the latest proposal to remake rules for storing metal at London Metal Exchange warehouses  a four-year "long squeeze" is yielding  for the moment  to a short squeeze.,normal
GS,Goldman Sachs Group Inc (The),20130715,Trial of ex-Goldman trader about 'Wall Street greed': SEC ,NEW YORK The trial of former Goldman Sachs bond trader Fabrice Tourre was about "Wall Street greed " a lawyer for the U.S. Securities and Exchange Commission said as the trial began on Monday.,topStory
GS,Goldman Sachs Group Inc (The),20130715,UPDATE 1-Trial of ex-Goldman trader about 'Wall Street greed' -SEC ,NEW YORK  July 15 The trial of former Goldman Sachs bond trader Fabrice Tourre was about "Wall Street greed " a lawyer for the U.S. Securities and Exchange Commission said as the trial began on Monday.,normal
GS,Goldman Sachs Group Inc (The),20130715,Jurors picked in SEC fraud case against Goldman's Fabrice Tourre ,NEW YORK  July 15 The trial of former Goldman Sachs Group Inc bond trader Fabrice Tourre began with the selection of five women and four men as jurors on Monday  in a case centering on alleged Wall Street wrongdoing during the financial crisis.,normal
GS,Goldman Sachs Group Inc (The),20130715,Market Chatter-Corporate finance press digest ,July 15 The following corporate finance-related stories were reported by media on Monday:,normal
GS,Goldman Sachs Group Inc (The),20130714,JPMorgan  Goldman eye sales of metal warehouse business: FT ,JPMorgan Chase & Co  is following a move by rival Goldman Sachs Group Inc  to explore sales of its metal warehouse business  the Financial Times said on Sunday.,topStory
GS,Goldman Sachs Group Inc (The),20130714,JPMorgan  Goldman eye sales of metal warehouse business -FT ,July 14 JPMorgan Chase & Co is following a move by rival Goldman Sachs Group Inc to explore sales of its metal warehouse business  the Financial Times said on Sunday.,normal
GS,Goldman Sachs Group Inc (The),20130714,SEC takes Goldman's 'Fabulous Fab' to trial in civil fraud case ,NEW YORK The U.S. Securities and Exchange Commission heads to trial Monday against a former Goldman Sachs bond trader in a case it says highlights what went wrong on Wall Street in the financial crisis.,normal
GS,Goldman Sachs Group Inc (The),20130714,SEC takes Goldman's 'Fabulous Fab' to trial in civil fraud case ,NEW YORK  July 14 The U.S. Securities and Exchange Commission heads to trial Monday against a former Goldman Sachs bond trader in a case it  says highlights what went wrong on Wall Street in the financial crisis.,normal
GS,Goldman Sachs Group Inc (The),20130711,'Fabulous Fab' email admissible at former Goldman exec's trial ,NEW YORK The email that gave former Goldman Sachs Group Inc  vice president Fabrice Tourre his "fabulous Fab" nickname can be introduced at his upcoming securities fraud trial  a federal judge tentatively ruled on Wednesday.,topStory
